1.481884448636287654e+00,-9.257328290503163970e-01,3
-1.869590940875523466e-01,1.858807205048090605e+00,2
3.222379811968081320e-01,8.515176199129942392e-01,2
3.968148497459590696e-02,8.375914647650888334e-01,2
1.106923928860831685e+00,1.363685370807250719e+00,2
-1.657082459227260385e+00,-4.631970786490962610e-01,1
6.995591272564257723e-01,-1.643957579576777350e+00,3
-1.821737390109988697e+00,-4.612423252964339415e-01,1
9.176734184779151704e-01,2.431218826029345192e-01,0
-8.683537816561694989e-01,-4.958352955386108873e-01,1
-2.623724284458096578e-01,8.530444194187724039e-01,2
2.460567288173611533e-01,6.776838990784027628e-01,2
-8.161436161468292871e-01,1.535875804209899664e+00,2
-9.095125634888175936e-01,-1.885590504761825159e-01,1
1.554621848555635566e+00,-4.933822282795616854e-01,3
-2.619405142843406805e-03,9.610035940053587300e-01,2
1.524495482138272129e+00,1.001607043475466252e+00,2
1.679982232030563294e+00,2.010436740653035181e-01,3
-1.857021034817922356e+00,1.587843396817373298e-01,1
-9.907621864398122868e-01,-1.237470800209343302e+00,1
-1.791391051047812377e+00,-4.120161424554446561e-01,1
7.846927779934413927e-01,1.626918683673449273e+00,2
7.417520054255868356e-01,4.704633174621781766e-01,0
-1.221866955147614675e+00,-1.283850466235413768e+00,1
7.591322004003678847e-01,6.138196720303775722e-01,0
5.114191092795001420e-02,1.747317367757229567e+00,2
-5.883013153700451525e-01,-6.561685790019741171e-01,0
7.080344583838504846e-01,-7.350788429278715119e-01,3
7.856143643461589721e-02,-1.803659254870917161e+00,3
1.618736461764010759e+00,8.900491653480838705e-01,2
7.850562466978354692e-01,-3.014269716354993078e-01,3
-1.732522717623422581e+00,2.683905551673587686e-01,1
-7.698585294973642190e-01,-5.346211308857340416e-02,1
1.628567839104377191e+00,6.528587329556515551e-01,3
7.255681773715638716e-01,3.862959295219369205e-01,0
-6.520260844961647262e-01,1.611659259771390795e+00,2
-4.709949393552461672e-01,-1.524496987198265652e+00,3
1.078752078399104031e+00,-1.438279360173793542e+00,3
-1.620081516511904685e+00,5.426488073820239233e-01,1
-1.922939454604999073e-03,-9.634394564398821581e-01,3
-1.701223302563097950e-01,9.053459819428609778e-01,2
2.986919544241300462e-01,1.973200546046360415e+00,2
9.773615778879717331e-01,-1.066591701017192417e-01,3
-1.089947674013605372e+00,-4.073368463783028082e-02,1
-6.948882459285475877e-01,1.715904083923074808e+00,2
-8.452886738552031209e-01,4.168573247017317573e-01,1
-5.161887044020985194e-01,-1.692529371513393555e+00,3
-1.163152050651583558e+00,1.518539609197271822e+00,2
3.869541731859861555e-02,1.025155197030220844e+00,2
-4.469367710634447599e-01,8.572978149846456342e-01,2
-2.722310057952970763e-01,-1.849929031732807649e+00,3
2.333875319705703000e-01,-7.855735260010873189e-01,3
5.769456684349215658e-01,-1.730323563274636101e+00,3
-6.274879351859137255e-01,-4.409763501720641021e-01,0
-9.790654774815507055e-01,-8.855393934687415258e-02,1
-2.787503482376971764e-01,1.697824022772721264e+00,2
-1.695707375336750866e+00,2.344944803389208687e-01,1
-1.284700356856106840e+00,-1.337979059189884801e+00,1
1.810403539271810136e-01,1.874743573462228197e+00,2
-1.368363247234726021e+00,-1.141906012383108404e+00,1
5.236518021199051409e-01,-8.036984953106496299e-01,3
3.723277908018367555e-01,1.845928214335224915e+00,2
-1.526095706558117104e+00,9.014735431751049743e-01,1
8.495901790001558762e-01,1.522079091139018514e+00,2
9.927784404036603672e-01,1.260203802051931832e-01,3
-1.856900260517029722e+00,-4.445155457887595141e-01,1
2.876872014871743599e-01,-8.342156461768621689e-01,3
-1.522113074662566623e+00,-1.233924114453396559e+00,1
4.043789621843324467e-01,1.737665340554361615e+00,2
-8.080897265259349149e-01,-4.385147136749756314e-01,1
-4.292616426322662937e-01,-8.841633553858071481e-01,0
3.744389402794822130e-01,-8.023549808313624743e-01,3
-8.029510762634449461e-02,-9.168390944356858974e-01,3
4.386102704823208187e-01,-8.262460816583325762e-01,3
-1.370731222819290940e+00,1.183223497292689386e+00,1
1.721672023640312021e+00,-1.859178823859489738e-01,3
8.948636517068920826e-01,-1.487836576859031590e+00,3
1.886003244862647088e-01,8.907325013398531555e-01,2
-1.350732599031750913e+00,1.431844369836904551e+00,1
-4.072392717326855927e-01,8.125170968263171201e-01,2
5.257332627960602522e-01,9.086772729608273425e-01,2
-1.489267347948011189e+00,-8.264472580109343269e-01,1
-4.051735050396008675e-01,-1.726845338575366595e+00,3
-7.050338452252403743e-01,5.043479104305044203e-01,1
1.661459450488130374e+00,4.132086989467805838e-01,3
1.662649769657252585e-01,-8.021634903081070744e-01,3
1.037306538226712149e+00,-1.333802884432584657e+00,3
-1.664848503746036767e+00,-4.968584029518883782e-01,1
1.777346220011810363e-01,-1.864651342068745388e+00,3
7.983061151889113694e-01,2.856510278182857188e-01,0
1.468487418415242551e+00,-8.727789106981980183e-01,3
7.465892182897146956e-01,-6.462103013801372420e-01,3
-1.057171440471923324e-01,8.682593500966774291e-01,2
5.341017911006280539e-01,5.783664160021115830e-01,0
-5.346503640622929376e-01,-5.148351933757395749e-01,0
-4.028084109132034629e-01,-1.649403553222853702e+00,3
-2.244732237078913839e-01,1.689930546812627998e+00,2
1.876870685271274430e+00,1.507007818753871090e-02,3
-7.850971812844550479e-01,1.578977214289730036e+00,2
-9.995389968630318256e-01,2.233541879848280343e-01,1
-4.657725001565960476e-01,-1.710079808539683777e+00,3
-4.520295278562797003e-01,-6.770597342078833458e-01,0
-4.257636907174871532e-01,-1.700924523987908277e+00,3
3.748969768050990914e-01,-7.720172597964120031e-01,3
-1.830203563711658155e-01,7.939186777669146045e-01,2
-2.346718493518744619e-01,1.864188564886943178e+00,2
1.761780482388190627e+00,-2.319925035128768409e-01,3
-5.885561049674188361e-01,4.102417271508528307e-01,1
-1.368266810578728121e+00,1.193877928795328724e+00,1
-7.530683699730783554e-02,9.143886385853895460e-01,2
-2.875371179242952602e-01,-7.909692435924711162e-01,0
9.323454937345424520e-01,1.443642748575872936e+00,2
2.761811957914933613e-01,-9.100041444674537017e-01,3
4.091263492347587127e-01,6.850389357577130189e-01,2
5.339857444686331167e-01,-6.581227656066220844e-01,3
8.039601989504424617e-01,-1.460489123271203171e+00,3
5.247466919704146804e-01,-5.323023267500204270e-01,3
4.353635029369550269e-01,-8.184293996959742801e-01,3
-6.231175918131877101e-01,7.786429674613031260e-01,2
-1.835123358697589246e+00,1.563381044654900687e-01,1
-7.123767274870425048e-01,-5.980984535529126900e-01,0
-5.008051847765381259e-01,8.366596142486505405e-01,2
1.156258584761231889e+00,-1.373661818596281226e+00,3
1.000542755474934209e+00,-1.432531990366841645e+00,3
8.641733059899967540e-01,-3.275303119617223313e-01,3
-8.489549629253118068e-01,-3.840569048570127153e-01,1
-1.822710818916480457e+00,3.577159606610198495e-01,1
-3.611100260334166312e-01,-9.718894278702280287e-01,0
-1.785208485145829638e+00,6.559392110102997275e-01,1
1.550568448106123931e+00,8.239031638763247845e-01,2
-5.787348741905736782e-01,9.113303478727134976e-01,2
-1.747005487233734167e+00,-4.177453654133436722e-01,1
7.461917654367943298e-01,4.418373762823579742e-01,0
2.786945203950009220e-01,-9.251607791987066509e-01,3
4.596194420925309165e-01,1.605554754188248223e+00,2
7.567045827318152895e-01,3.145566172711168340e-01,0
-9.743954540694148569e-01,3.960101467230396632e-02,1
-2.404603847574938169e-01,9.181173906216080205e-01,2
-8.342800632376072834e-01,-2.587060929014465827e-01,1
-2.093580236065220590e-01,-8.954439389015168560e-01,0
4.509356774774418986e-01,6.563097042921823832e-01,2
-9.125235594625104030e-01,1.632940876919985129e+00,2
1.768007397386973434e+00,-4.236669537967426846e-01,3
-1.737563414533142447e+00,1.151175386913578791e-01,1
1.860638364669296774e+00,4.823835819646270923e-02,3
5.267855616734613555e-01,8.359672296719207196e-01,2
-1.770502328571521788e+00,6.282406345808005943e-01,1
-1.033309912473231007e+00,7.997120723733516789e-02,1
1.816258060390169571e-01,1.769756198259969437e+00,2
2.517652307835789860e-01,8.840150872987250219e-01,2
1.660217033107953100e+00,7.086770795465504591e-01,3
-1.659377062954541238e+00,-5.173078679256267742e-01,1
4.705989015271738046e-02,1.786890661900901289e+00,2
1.001732436337289478e+00,1.354181128866598582e+00,2
-7.011657031007501040e-01,-1.596821153811575300e+00,3
-1.595963305365763585e+00,-3.963262453898428461e-01,1
6.189256151343494050e-01,-1.714159928129563415e+00,3
1.368867938389253913e+00,-1.211773459161404665e+00,3
8.877807204021859189e-01,-2.758583652528812102e-01,3
-7.930648842268632759e-01,3.330609529273906300e-01,1
-8.069053702360687308e-02,1.886223388129210976e+00,2
7.513112404757292806e-01,-6.791530883373213534e-01,3
-1.786705522363921106e-01,1.671372319409027085e+00,2
6.911270080399172233e-01,-1.627506260792590087e+00,3
4.696971770544187963e-02,7.984446785208849651e-01,2
3.036681331920240146e-01,-1.748016751207107422e+00,3
-7.571082584063821841e-01,-1.512640158362201781e-01,1
-1.314612574746482743e+00,1.240072783676585022e+00,1
-3.068801612647603649e-01,-1.594053147775852608e+00,3
-1.724150266821839139e+00,4.804651308570376811e-01,1
6.583066041134935098e-01,-6.264107907459337543e-01,3
-1.498000610941186972e+00,-1.031577454655771886e+00,1
-6.539429581003984859e-01,4.648791966872141690e-01,1
3.051439493142790726e-01,-7.355702191531221512e-01,3
8.205063782141021056e-01,4.357471882447671585e-01,0
1.585839344098866899e-01,-1.631455524902870158e+00,3
-1.208013672735184008e+00,1.305020141523936195e+00,1
-4.457461662737797758e-01,9.153375494832776127e-01,2
-6.944088297713895130e-01,-1.616392399737154983e+00,3
-5.941251753481104902e-01,7.650876357665818972e-01,2
7.417541797594717767e-01,4.600831250141177442e-01,0
-8.436806696292999952e-01,-2.751417383789401400e-02,1
-1.001016315472952778e+00,-1.343039003772204983e-02,1
1.529066011786910151e+00,-8.757914563646089778e-01,3
-9.077703124817415592e-01,1.351698358181722681e-01,1
1.487342642481230381e+00,-8.964053084318401865e-01,3
-1.451103139905673745e+00,1.166905826159296611e+00,1
2.673103271360384725e-01,1.671811096310938050e+00,2
1.243172048368472282e+00,-1.261669744508219670e+00,3
-1.795462096168883415e+00,1.617570564559236979e-01,1
5.314729828899136255e-01,-6.996626201180619065e-01,3
-1.159583392870521923e+00,-1.270634895216710136e+00,1
7.244099463014674889e-01,3.481158277936962087e-01,0
1.785190608140871660e-01,-1.881737252876148681e+00,3
4.317248439952007244e-01,-1.741049462622955346e+00,3
-1.628837489515064352e+00,7.738518843010960824e-01,1
3.701589517777161276e-01,-7.737528037171790274e-01,3
-9.406135446386324483e-01,-8.818788396370334792e-02,1
7.287266176549450636e-01,-4.231476043507673701e-01,3
1.588617848542431599e+00,9.201298631444737586e-01,2
9.274601122629738681e-01,2.400682636544115289e-01,0
-1.605299954521876682e+00,4.211507888018332230e-02,1
-7.493969908095549082e-01,1.448223225270218739e-01,1
1.033489124531143721e+00,-1.565844571360122561e+00,3
1.464526455676687711e+00,-6.557933883754861748e-01,3
-7.900008189802341096e-01,5.175581759647950308e-01,1
-6.159252073690051343e-01,1.806531258970870857e+00,2
-1.846179775560245151e+00,3.600489198176041739e-01,1
8.464328251774729805e-01,-2.541164723965442240e-01,3
1.391241504210182001e+00,-1.204784527407663175e+00,3
-1.265418665989126668e+00,1.204643221518598706e+00,1
-6.458953843982680187e-02,9.039492484104754144e-01,2
-5.341208128210888084e-01,-1.866724802129935856e+00,3
-1.087792206266628536e+00,1.587193373586161416e+00,2
-9.771270986183806517e-01,-1.477574463826178297e+00,0
9.274514732303041908e-01,1.395675988661881473e+00,2
-7.621265764533666776e-01,1.831665757931191685e+00,2
-3.485868704449195943e-01,1.855340299592584952e+00,2
-1.593138447740612085e+00,5.168120347116116342e-01,1
1.814006920351804997e+00,7.370222453621571024e-01,3
-7.236354737023713568e-01,2.133436756177798099e-01,1
7.971217140111497290e-01,-1.466244504137404370e+00,3
2.012310444177946578e-01,9.267295250878729851e-01,2
-7.731544939707136743e-01,-1.663838572340579303e+00,3
-5.314650615848197646e-01,-6.803673996061806450e-01,0
1.380239249253242484e+00,1.021537041638365340e+00,2
1.675942358032778357e+00,-4.776575732864242196e-01,3
-1.597620571176347815e+00,-2.301493544489945364e-01,1
3.900806115053649936e-01,-1.798842460634865192e+00,3
-9.222055062078112764e-01,-1.437654399127624716e+00,0
-1.385969119765680269e+00,1.005739388377068000e+00,1
-7.539473006189276183e-02,-7.232488247979499407e-01,0
-9.653844549975844069e-01,-2.595606893306583451e-01,1
-5.029728434463154318e-01,4.552653870470116937e-01,1
-8.687742170447632084e-01,1.721027894615036358e+00,2
-4.010882124065428544e-01,1.761331687613510999e+00,2
-1.691534746250688226e+00,-2.996278208887664385e-01,1
5.133487212942773326e-01,-6.670717235082064267e-01,3
1.624499566196491385e+00,5.426462330900497788e-01,3
4.997993239903442131e-01,-8.455156888097151713e-01,3
9.692910599254800363e-01,1.774121785262101902e-01,3
1.843305965185185746e+00,2.878865840576845803e-01,3
3.182473207357668088e-02,-1.808991862638549275e+00,3
-1.722315153441879909e+00,-4.399434809094400212e-01,1
8.978728228080689044e-01,-4.194965451165399983e-01,3
-1.728003921877773186e+00,-6.042087134933653569e-01,1
-6.327865573866227056e-01,3.686750996513524781e-01,1
-1.204036356296013466e+00,-1.226504559870936539e+00,1
2.649183358961497703e-01,1.753133036181665938e+00,2
1.190980558615332280e-01,9.181481486978708695e-01,2
-7.180333928418193290e-01,-6.005872919105351704e-01,0
-5.284765417208756588e-01,6.834694736849014074e-01,2
-1.568311756657566836e+00,-8.603767106576368784e-01,1
1.781683304905044674e+00,-1.913463314426580020e-01,3
7.695936603495974193e-01,4.511808802723333289e-01,0
-2.240807236669827840e-01,8.561622829824541148e-01,2
1.102418047782908417e+00,-1.641577008613356314e+00,3
1.718670715730570286e+00,-5.094698850176689886e-01,3
1.583498586265177144e+00,-6.126896919119766416e-01,3
-4.320375836976689810e-01,-7.950277350951533428e-01,0
-1.550163852097393935e+00,1.030328234255416087e+00,1
-2.433708854538006033e-02,1.789319746601980787e+00,2
-1.982424432191021990e-01,8.066927564762719216e-01,2
-6.059403426860109354e-01,1.746911940391891571e+00,2
-1.831146566035439571e+00,5.861716374946312168e-03,1
1.477881178640549464e+00,-7.598035843858153005e-01,3
-9.056339670960906751e-01,1.898669386958886374e-01,1
1.345641637940778290e+00,-1.224904360235365752e+00,3
-1.527727127581909761e+00,1.123258021060238976e+00,1
1.772124148587152836e+00,-1.886887522400924611e-01,3
7.194392878761828036e-02,8.169186184088166325e-01,2
1.840976242018732778e+00,-8.088673306615955239e-02,3
-1.152788645459706940e-01,-1.811984245477135103e+00,3
-4.053033417370109914e-01,-7.432819710223804721e-01,0
3.819678425757229712e-01,-1.934440621962311813e+00,3
7.899757735802341585e-02,8.607410598082194664e-01,2
-7.399949882296712467e-01,-2.500558477895784559e-01,1
1.446401407047463117e+00,1.109065318201150285e+00,2
-9.394692277292156224e-02,1.001022299546734384e+00,2
-1.773121083052375591e+00,-1.853341164539940300e-01,1
3.248997376334251119e-01,-9.065653329374637748e-01,3
-1.565890072357973006e-01,1.853675184221640571e+00,2
6.085011661576575914e-01,-5.306414362160518650e-01,3
3.675493833557736539e-02,9.501407509981659727e-01,2
-4.377593681311488516e-01,8.700626616907459754e-01,2
-6.498505010202811905e-01,-5.474216144741570478e-01,0
6.056811377186007705e-01,-1.577946671104431875e+00,3
1.480792651386320380e-01,-1.050222223142800893e+00,3
-1.869254582654100938e+00,-3.156510612791940673e-02,1
-6.694868429657184761e-01,1.572271249563901740e+00,2
1.753075829855494483e+00,1.210422749156969818e-01,3
-1.090859382422454810e-01,-9.155986127438098254e-01,3
-1.661759071707802127e+00,-8.269044439882068387e-01,1
-1.719106312206524434e+00,6.833723827707040011e-01,1
-7.794937899551439564e-01,1.484436163167048017e-01,1
-1.711450477393466452e+00,6.557093915072235990e-02,1
-4.763103271766403468e-01,1.579226026460954779e+00,2
8.944765119338576875e-01,-3.113193879039276024e-01,3
-7.111545319172751789e-01,-7.396717256062533830e-01,0
1.832148767186616012e-01,-7.211767382663745174e-01,3
5.538336238562813207e-02,1.830761804298297157e+00,2
1.841083734203391220e+00,-4.433239257132740030e-01,3
1.736299755654656884e+00,4.467641214329013954e-01,3
-7.379147112865173108e-01,-5.230059309035713921e-01,1
8.750679776621720363e-01,-1.528817359787458585e+00,3
-2.995131198322062982e-01,8.679139377864253380e-01,2
1.078889310508246435e+00,1.099487567417432032e-01,3
6.547429111234785992e-01,5.809833622683070464e-01,0
1.694025794575307664e+00,3.830419613005547341e-01,3
9.232364287703022088e-01,-6.570981151978237678e-02,3
-1.574364440582026958e+00,8.465842421024012410e-01,1
4.630667338273799505e-01,6.220287345355298703e-01,2
-4.343570584227988696e-01,7.381945936029518096e-01,2
-6.762530185398799576e-01,5.738125818856758542e-01,1
1.547995236556838350e-01,8.683712849359986885e-01,2
-3.445050698668735145e-01,9.947864994525368321e-01,2
-1.579192591195768269e+00,-5.610379429097045456e-01,1
5.447860653750243864e-01,6.674805515329933492e-01,2
6.376313899021264220e-01,5.618387882236145492e-01,0
9.857246470238456570e-01,-6.258096764548835844e-02,3
1.441492184560192458e-01,-8.971997295316910259e-01,3
1.413330476880302333e+00,1.220578673262987746e+00,2
-7.341651826059251984e-02,-8.518204921675310848e-01,0
-7.631634025467521898e-01,-3.737070640327240789e-01,1
-9.836180792109604221e-02,-1.809250628225341551e+00,3
-8.140040885392882952e-01,-3.914513260000666572e-01,1
1.270105339488801777e-01,-9.519220314388446846e-01,3
1.212883584625533917e+00,-1.140497064755004342e+00,3
1.658326388012116570e-01,8.763139267538488930e-01,2
-8.575656715848456457e-01,8.119813932022613701e-01,1
1.461808193833338043e+00,-1.207793549939379485e+00,3
1.818889659678081916e+00,-1.215475425895625461e-01,3
-4.438878117974989421e-03,-1.899034492421496800e+00,3
1.527044283151809401e+00,9.681658524609040306e-01,2
3.944659536588581705e-01,-1.789820753517784135e+00,3
-5.355642237926510063e-01,1.744149281114229399e+00,2
1.726016070888108267e+00,-8.050360224580617174e-01,3
1.350212287805495848e+00,9.123872901100580357e-01,2
7.736640066528331916e-01,3.360080691610817238e-01,0
8.295115256823651917e-01,-3.994292147676623550e-01,3
-1.026993903127929153e+00,1.266702747183114930e+00,2
1.567116334267138589e+00,-7.448308721586139880e-01,3
1.675967694508077477e+00,6.839246973016673836e-01,3
2.584441752545946214e-01,-9.635837038793415577e-01,3
2.142868563791389958e-01,-1.709568927724261833e+00,3
5.922337774456780668e-01,5.068010470691861613e-01,0
-5.604504956780057556e-01,7.426455741365624030e-01,2
1.586444499851174639e+00,-2.712077694266115668e-01,3
5.756728088501911200e-01,8.052409919623350065e-01,2
1.579440182778269586e+00,1.026743661003415742e+00,2
-4.313803827058023677e-01,1.650845482836569289e+00,2
-9.163924839186621263e-01,2.225040144778274998e-01,1
-2.097261094197527820e-02,9.161018922529037267e-01,2
7.963258748491492955e-01,-5.586889629981676153e-01,3
-5.968399857129296215e-01,-7.076174640116063008e-01,0
9.236153439160624257e-02,-1.780524460429040889e+00,3
8.327215803520413573e-01,1.450351806761221551e+00,2
-2.562028804667268456e-01,9.491433660196122446e-01,2
1.687753674329475650e+00,3.021498945967498462e-01,3
2.377941696352756651e-01,9.538985772985965061e-01,2
-1.570624667365768001e+00,-9.449134213249370529e-01,1
1.771090821116801939e+00,2.775629836172420206e-01,3
-1.019803634260225689e+00,7.064741810036993808e-02,1
-3.409529551982291573e-01,8.179832956013003420e-01,2
8.896190901342153623e-01,-1.460763765790633162e+00,3
-2.798980232541291580e-01,-7.898331702463057269e-01,0
1.641100652998786824e+00,-1.062684813417543728e+00,3
6.231747665536666730e-02,1.001474342845643628e+00,2
1.283275933889559850e+00,1.396830699474858495e+00,2
9.946386849875075986e-02,-1.760329466394881859e+00,3
-1.862058554209364003e-01,-8.254084295046466568e-01,0
-6.946934977847617487e-01,-4.419396855233470589e-01,0
-1.230237776956166096e+00,1.437277323279426477e+00,1
-2.781976720234855538e-01,-9.776247799886816914e-01,0
7.933487698471229921e-01,-3.820572993696942365e-01,3
2.732559951934740994e-01,7.926137775409306530e-01,2
7.909893272238615047e-01,-5.567634889488277672e-01,3
1.500013540210459739e+00,8.063952610923638131e-01,2
-2.831348011476928495e-01,-6.201070768655467802e-01,0
-1.528840295881292999e+00,5.273612145857812239e-01,1
-8.496630203464193842e-01,1.640551188802295279e-01,1
5.291857998753491943e-01,1.786774571420256086e+00,2
-8.122559991480765573e-01,3.523868222754642510e-01,1
1.642379995695867345e+00,5.285482501368143904e-01,3
-9.053269298938507736e-01,-4.827181144830994808e-01,1
-1.858348462208897933e+00,-1.252471915571203853e-01,1
1.604253138236582110e+00,8.812554497386505536e-01,2
6.501842137956730383e-01,5.007674210292200057e-01,0
-1.529555297555248217e+00,6.857005213338062122e-01,1
-8.180564428812997502e-01,2.211364650539995313e-01,1
7.253885250562673859e-01,-5.298502660871704517e-01,3
-1.583856227155030938e+00,3.856728376181819407e-01,1
-6.414806113169734259e-01,7.509514342160614753e-01,1
-1.356992838112119681e+00,1.277690459950200585e+00,1
-1.950294366421655434e+00,-8.259796840718269806e-02,1
-1.305641666080249674e+00,1.459221554575444113e+00,1
1.633644609782509471e+00,-5.573984457885869936e-01,3
-1.721674874836833347e+00,-2.204843154952136342e-01,1
-9.493265235159910054e-01,-1.612547824194624058e+00,0
-1.005541395450051834e+00,1.590193793070330042e+00,2
1.123118817766227684e+00,1.594792534995915556e+00,2
-3.726564102448374216e-01,-8.291627606962158614e-01,0
-1.315947948999727002e+00,-1.351481763592084162e+00,1
-5.621388345709121825e-01,-5.035615457688463747e-01,0
8.441478808763911434e-01,-1.576139164012188232e+00,3
-2.826051324128166509e-01,1.560457720121669167e+00,2
-3.294986175671111295e-01,-8.863723486705609167e-01,0
9.882058572074660097e-01,-1.688707627387688870e-01,3
3.597032163662299831e-01,-8.444635805003871676e-01,3
4.927717345414219796e-01,7.421017537396559227e-01,2
-6.346254675135157841e-01,6.443722687477703159e-01,1
-7.962149893490053643e-01,-2.191656474337248806e-01,1
-8.845626758623854613e-01,3.877065946448652323e-01,1
-1.654873339160410350e-01,1.016493515188286789e+00,2
1.364719986204580848e-01,-9.335124569952577556e-01,3
-1.222469391993078469e+00,-1.334760965118771292e+00,1
1.603150025156026448e+00,1.390236255066748805e-01,3
-7.001463587622401841e-01,3.990086221438471914e-01,1
4.240499993575031490e-01,-1.692466588231031022e+00,3
1.181234223414107776e+00,-1.284543377909393103e+00,3
3.062025726373929224e-01,8.008114863049946575e-01,2
-8.830940170394298017e-01,1.622448146537185387e-01,1
3.933356420949002397e-02,1.746447649741734054e+00,2
